Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=30cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
16.4,,,,,,10.3,93.3,98.6125
16.5,,,,,,10.1,93.08,98.47142857142858
16.6,,,,,,9.95,92.78,98.3375
16.7,,,,,,9.8,92.55,98.22222222222223
16.8,,,,,,9.6,92.3,98.1
16.9,,,,,,9.4,92.075,98
17,,,,,,9.233333333333333,91.85,97.94285714285715
17.1,,,,,,9.016666666666666,91.56,97.8125
17.2,,,,,,8.9,91.30000000000001,97.6875
17.3,,,,,,8.8,91.03999999999999,97.6
17.4,,,,,,8.6,90.7,97.5375
17.5,,,,,,8.466666666666667,90.46000000000001,97.41250000000001
17.6,,,,,,8.3,90.1,97.3
17.7,,,,,,8.1,89.82000000000001,97.27142857142857
17.8,,,,,,8,89.42,97.14444444444445
17.9,,,,,,7.8199999999999985,89.1,97.02499999999999
18,,,,,,,88.64999999999999,97
18.1,,,,,,,88.24,96.87142857142858
18.2,,,,,,,87.7,96.72857142857143
18.3,,,,,,,87.08000000000001,96.66666666666667
18.4,,,,,,,86.5,96.6
18.5,,,,,,,85.75,96.45
18.6,,,,,,,85,96.4
18.7,,,,,,,84.06666666666668,96.27777777777777
18.8,,,,,,,82.8,96.2
18.9,,,,,,,81.26000000000002,96.075
19,,,,,,,79.45,95.9
19.1,,,,,,,76.85,95.8
19.2,,,,,,,73.43999999999997,95.7
19.3,,,,,,,68.6,95.61666666666666
19.4,,,,,,,62.65,95.45
19.5,,,,,,,56.29999999999997,95.3
19.6,,,,,,,49.43999999999996,95.225
19.7,,,,,,,42.95999999999994,95.05714285714285
19.8,,,,,,,37,94.91428571428573
19.9,,,,,,,32.32500000000003,94.75714285714285
20,,,,,,,28.8,94.625
20.1,,,,,,,26.3,94.5
20.2,,,,,,,24.174999999999986,94.32
20.3,,,,,,,22.866666666666653,94.25
20.4,,,,,,,21.60000000000001,94.08749999999999
20.5,,,,,,,20.599999999999994,93.95714285714286
20.6,,,,,,,19.779999999999994,93.72857142857143
20.7,,,,,,,19.079999999999995,93.57777777777777
20.8,,,,,,,18.459999999999994,93.375
20.9,,,,,,,17.9,93.18571428571428
21,,,,,,,17.53333333333333,93.1
21.1,,,,,,,17,92.95
21.2,,,,,,,16.66,92.71111111111111
21.3,,,,,,,16.26,92.5375
21.4,,,,,,,15.960000000000003,92.41250000000001
21.5,,,,,,,15.6,92.175
21.6,,,,,,,15.32,91.9625
21.7,,,,,,,15.1,91.775
21.8,,,,,,,14.780000000000001,91.6125
21.9,,,,,,,14.520000000000005,91.3875
22,,,,,,,14.250000000000004,91.2625
22.1,,,,,,,14,91.14444444444445
22.2,,,,,,,13.8,90.9
22.3,,,,,,,13.5,90.75
22.4,,,,,,,13.333333333333332,90.55
22.5,,,,,,,13.066666666666668,90.35
22.6,,,,,,,12.8,90.2
22.7,,,,,,,12.633333333333331,90.02499999999999
22.8,,,,,,,12.48,89.8375
22.9,,,,,,,12.3,89.7125
23,,,,,,,12.039999999999997,89.575
23.1,,,,,,,11.883333333333335,89.325
23.2,,,,,,,11.716666666666665,89.1375
23.3,,,,,,,11.48,88.925
23.4,,,,,,,11.280000000000001,88.7625
23.5,,,,,,,11.1,88.4625
23.6,,,,,,,11.028571428571427,88.28888888888889
23.7,,,,,,,10.866666666666669,87.97500000000001
23.8,,,,,,,10.660000000000002,87.7
23.9,,,,,,,10.466666666666669,87.35000000000001
24,,,,,,,10.38,87.05000000000001
24.1,,,,,,,10.166666666666668,86.675
24.2,,,,,,,10,86.33333333333333
24.3,,,,,,,9.9,86.05
24.4,,,,,,,9.75,85.55
24.5,,,,,,,,85.05000000000001
24.6,,,,,,,,84.63749999999999
24.7,,,,,,,,84.25
24.8,,,,,,,,83.72857142857143
24.9,,,,,,,,83.05
25,,,,,,,,82.3
25.1,,,,,,,,81.48
25.2,,,,,,,,80.6
25.3,,,,,,,,79.36666666666667
25.4,,,,,,,,77.9
25.5,,,,,,,,75.92500000000003
25.6,,,,,,,,73.41428571428573
25.7,,,,,,,,70.06250000000009
25.8,,,,,,,,65.34999999999988
25.9,,,,,,,,59.62499999999996
26,,,,,,,,53.56250000000004
26.1,,,,,,,,46.98571428571419
26.2,,,,,,,,40.96666666666666
26.3,,,,,,,,36
26.4,,,,,,,,31.780000000000086
26.5,,,,,,,,28.380000000000067
26.6,,,,,,,,25.950000000000003
26.7,,,,,,,,24.250000000000032
26.8,,,,,,,,22.82499999999999
26.9,,,,,,,,21.762500000000006
27,,,,,,,,20.9
27.1,,,,,,,,20.085714285714275
27.2,,,,,,,,19.4
27.3,,,,,,,,18.833333333333332
27.4,,,,,,,,18.4
27.5,,,,,,,,17.9
27.6,,,,,,,,17.5
27.7,,,,,,,,17.15999999999999
27.8,,,,,,,,16.9
27.9,,,,,,,,16.5
28,,,,,,,,16.233333333333338
28.1,,,,,,,,15.866666666666667
28.2,,,,,,,,15.55
28.3,,,,,,,,15.36666666666666
28.4,,,,,,,,15.1
28.5,,,,,,,,14.833333333333334
28.6,,,,,,,,14.6
28.7,,,,,,,,14.375000000000002
28.8,,,,,,,,14.166666666666666
28.9,,,,,,,,13.950000000000003
29,,,,,,,,13.733333333333333
29.1,,,,,,,,13.475000000000001
29.2,,,,,,,,13.333333333333334
29.3,,,,,,,,13.160000000000002
29.4,,,,,,,,12.96666666666666
29.5,,,,,,,,12.716666666666669
29.6,,,,,,,,12.557142857142855
29.7,,,,,,,,12.4
29.8,,,,,,,,12.149999999999999
29.9,,,,,,,,11.979999999999995
30,,,,,,,,11.8
30.1,,,,,,,,11.649999999999999
30.2,,,,,,,,11.485714285714284
30.3,,,,,,,,11.320000000000006
30.4,,,,,,,,11.133333333333333
30.5,,,,,,,,10.98333333333333
30.6,,,,,,,,10.81666666666667
30.7,,,,,,,,10.633333333333333
30.8,,,,,,,,10.479999999999995
30.9,,,,,,,,10.4
