Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=20cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
17.9,,,,,,,59.8166666666667,93.97142857142858
18,,,,,,,52.4666666666667,93.75
18.1,,,,,,,45.28000000000004,93.625
18.2,,,,,,,38.720000000000034,93.5111111111111
18.3,,,,,,,33.3,93.3875
18.4,,,,,,,29.100000000000016,93.25
18.5,,,,,,,26.48000000000001,93.025
18.6,,,,,,,24.6,92.78888888888889
18.7,,,,,,,23.500000000000007,92.7
18.8,,,,,,,22.566666666666674,92.65
18.9,,,,,,,21.957142857142852,92.52499999999999
19,,,,,,,21.3,92.32222222222222
19.1,,,,,,,20.775000000000002,92.08749999999999
19.2,,,,,,,20.366666666666667,92
19.3,,,,,,,19.949999999999996,91.87142857142858
19.4,,,,,,,19.549999999999997,91.6
19.5,,,,,,,19.200000000000003,91.425
19.6,,,,,,,18.866666666666667,91.3
19.7,,,,,,,18.5,91.14285714285715
19.8,,,,,,,18.157142857142855,90.875
19.9,,,,,,,17.879999999999995,90.7125
20,,,,,,,17.560000000000002,90.4875
20.1,,,,,,,17.333333333333336,90.325
20.2,,,,,,,17.03333333333334,90.075
20.3,,,,,,,16.7,89.91250000000001
20.4,,,,,,,16.4,89.6875
20.5,,,,,,,16.200000000000003,89.5142857142857
20.6,,,,,,,15.866666666666669,89.325
20.7,,,,,,,15.616666666666665,89.1
20.8,,,,,,,15.350000000000001,88.85000000000001
20.9,,,,,,,15.060000000000002,88.6
21,,,,,,,14.9,88.35
21.1,,,,,,,14.6,88.1
21.2,,,,,,,14.42,87.775
21.3,,,,,,,14.166666666666668,87.6
21.4,,,,,,,13.866666666666669,87.35
21.5,,,,,,,13.68,87.075
21.6,,,,,,,13.48,86.825
21.7,,,,,,,13.3,86.5125
21.8,,,,,,,13.08,86.22500000000001
21.9,,,,,,,12.866666666666669,85.94285714285715
22,,,,,,,12.6,85.65714285714284
22.1,,,,,,,12.38,85.4
22.2,,,,,,,12.18,85.05
22.3,,,,,,,12.060000000000002,84.75
22.4,,,,,,,11.933333333333332,84.375
22.5,,,,,,,11.720000000000004,84.05
22.6,,,,,,,11.55,83.625
22.7,,,,,,,11.350000000000001,83.3125
22.8,,,,,,,11.23333333333333,82.9375
22.9,,,,,,,11,82.5375
23,,,,,,,,81.9125
23.1,,,,,,,,81.35
23.2,,,,,,,,80.8
23.3,,,,,,,,80.025
23.4,,,,,,,,78.89999999999998
23.5,,,,,,,,77.4
23.6,,,,,,,,74.95000000000002
23.7,,,,,,,,71.3
23.8,,,,,,,,66.59999999999997
23.9,,,,,,,,60.3555555555556
24,,,,,,,,54.07142857142855
24.1,,,,,,,,47.21428571428569
24.2,,,,,,,,41.112500000000026
24.3,,,,,,,,35.6
24.4,,,,,,,,31.000000000000014
24.5,,,,,,,,28.299999999999997
24.6,,,,,,,,26.3
24.7,,,,,,,,25.04285714285714
24.8,,,,,,,,24.249999999999996
24.9,,,,,,,,23.48571428571429
25,,,,,,,,22.91428571428571
25.1,,,,,,,,22.3
25.2,,,,,,,,21.9
25.3,,,,,,,,21.5
25.4,,,,,,,,21.049999999999997
25.5,,,,,,,,20.728571428571428
25.6,,,,,,,,20.450000000000003
25.7,,,,,,,,20.025
25.8,,,,,,,,19.712500000000002
25.9,,,,,,,,19.444444444444443
26,,,,,,,,19.077777777777776
26.1,,,,,,,,18.825000000000003
26.2,,,,,,,,18.5
26.3,,,,,,,,18.2
26.4,,,,,,,,17.950000000000003
26.5,,,,,,,,17.700000000000003
26.6,,,,,,,,17.374999999999996
26.7,,,,,,,,17.2
26.8,,,,,,,,16.85
26.9,,,,,,,,16.6
27,,,,,,,,16.414285714285715
27.1,,,,,,,,16.174999999999994
27.2,,,,,,,,15.91428571428571
27.3,,,,,,,,15.628571428571433
27.4,,,,,,,,15.4
27.5,,,,,,,,15.21428571428571
27.6,,,,,,,,15.014285714285716
27.7,,,,,,,,14.775000000000002
27.8,,,,,,,,14.6
27.9,,,,,,,,14.349999999999998
28,,,,,,,,14.1
28.1,,,,,,,,13.955555555555557
28.2,,,,,,,,13.7625
28.3,,,,,,,,13.628571428571426
28.4,,,,,,,,13.371428571428574
28.5,,,,,,,,13.157142857142855
28.6,,,,,,,,12.974999999999994
28.7,,,,,,,,12.7625
28.8,,,,,,,,12.628571428571426
28.9,,,,,,,,12.4
