Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=5cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
23.6,,,,,,,,9.460000000000003
23.7,,,,,,,,9.280000000000001
23.8,,,,,,,,9.028571428571427
23.9,,,,,,,,8.850000000000001
24,,,,,,,,8.68
24.1,,,,,,,,8.485714285714286
24.2,,,,,,,,8.32
24.3,,,,,,,,8.149999999999999
24.4,,,,,,,,7.95
24.5,,,,,,,,7.766666666666668
24.6,,,,,,,,7.6
24.7,,,,,,,,7.480000000000001
24.8,,,,,,,,7.3
24.9,,,,,,,,7.2
25,,,,,,,,7.042857142857144
25.1,,,,,,,,6.9
25.2,,,,,,,,6.724999999999998
25.3,,,,,,,,6.6
25.4,,,,,,,,6.466666666666669
25.5,,,,,,,,6.4
25.6,,,,,,,,6.233333333333332
25.7,,,,,,,,6.166666666666667
25.8,,,,,,,,6
25.9,,,,,,,,5.9
26,,,,,,,,5.766666666666667
26.1,,,,,,,,5.7
26.2,,,,,,,,5.6
26.3,,,,,,,,5.5
26.4,,,,,,,,5.4
26.5,,,,,,,,5.3
26.6,,,,,,,,5.21666666666667
26.7,,,,,,,,5.139999999999998
26.8,,,,,,,,5.057142857142854
26.9,,,,,,,,4.979999999999995
27,,,,,,,,4.9
27.1,,,,,,,,4.8
27.2,,,,,,,,4.7
27.3,,,,,,,,4.679999999999995
27.4,,,,,,,,4.6
27.5,,,,,,,,4.520000000000005
27.6,,,,,,,,4.5
27.7,,,,,,,,4.4
27.8,,,,,,,,4.4
27.9,,,,,,,,4.3
