Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=30cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
15.1,,,,,,18.6,89.2,95.05714285714285
15.2,,,,,,18.25,89.03333333333333,95
15.3,,,,,,18,88.84285714285716,94.9
15.4,,,,,,17.660000000000004,88.53333333333333,94.775
15.5,,,,,,17.419999999999998,88.25,94.63333333333333
15.6,,,,,,17.150000000000002,88.08571428571427,94.5
15.7,,,,,,16.825,87.92,94.3875
15.8,,,,,,16.675,87.6,94.2625
15.9,,,,,,16.325,87.43333333333334,94.1375
16,,,,,,16.080000000000002,87.23333333333333,94.08749999999999
16.1,,,,,,15.9,86.94285714285715,93.96666666666667
16.2,,,,,,15.7,86.7,93.9
16.3,,,,,,15.45,86.44,93.77777777777777
16.4,,,,,,15.2,86.27142857142857,93.625
16.5,,,,,,14.9,86,93.4375
16.6,,,,,,14.7,85.75,93.3125
16.7,,,,,,14.5,85.47500000000001,93.1875
16.8,,,,,,14.266666666666667,85.26666666666667,93.1
16.9,,,,,,14.024999999999999,84.85,93.04285714285714
17,,,,,,13.850000000000001,84.65,92.9
17.1,,,,,,13.7,84.36666666666667,92.86666666666667
17.2,,,,,,13.366666666666667,84,92.725
17.3,,,,,,13.2,83.76666666666667,92.57142857142857
17.4,,,,,,12.95,83.53333333333333,92.4375
17.5,,,,,,12.7,83.2,92.3125
17.6,,,,,,12.6,82.86666666666666,92.2
17.7,,,,,,12.460000000000003,82.54285714285714,92.06666666666666
17.8,,,,,,12.3,82.2,91.925
17.9,,,,,,12.08,81.86666666666667,91.8
18,,,,,,,81.38000000000001,91.675
18.1,,,,,,,81.06666666666666,91.55
18.2,,,,,,,80.7,91.32857142857142
18.3,,,,,,,80.26666666666667,91.2
18.4,,,,,,,79.77142857142857,91.16666666666667
18.5,,,,,,,79.30000000000001,91.02499999999999
18.6,,,,,,,78.74,90.9
18.7,,,,,,,78.1,90.675
18.8,,,,,,,77.26666666666665,90.54285714285714
18.9,,,,,,,76.16666666666669,90.4
19,,,,,,,74.7,90.26666666666667
19.1,,,,,,,72.61999999999998,90.15
19.2,,,,,,,69.82000000000002,89.95
19.3,,,,,,,65.68333333333337,89.7
19.4,,,,,,,60.516666666666644,89.58749999999999
19.5,,,,,,,54.65999999999993,89.425
19.6,,,,,,,48.55,89.2375
19.7,,,,,,,42.76666666666669,89.1125
19.8,,,,,,,37.88571428571425,88.95
19.9,,,,,,,33.719999999999956,88.75555555555556
20,,,,,,,30.80000000000002,88.62857142857142
20.1,,,,,,,28.9,88.5
20.2,,,,,,,27.4,88.26666666666667
20.3,,,,,,,26.466666666666658,88.11428571428571
20.4,,,,,,,25.71428571428572,87.975
20.5,,,,,,,25.166666666666664,87.725
20.6,,,,,,,24.7,87.54444444444444
20.7,,,,,,,24.250000000000004,87.36666666666666
20.8,,,,,,,23.8,87.14444444444443
20.9,,,,,,,23.43333333333333,86.98571428571428
21,,,,,,,23.04,86.85555555555555
21.1,,,,,,,22.64,86.675
21.2,,,,,,,22.420000000000005,86.425
21.3,,,,,,,22.071428571428573,86.27499999999999
21.4,,,,,,,21.766666666666662,86.02499999999999
21.5,,,,,,,21.433333333333337,85.75714285714285
21.6,,,,,,,21.1,85.575
21.7,,,,,,,20.95,85.3625
21.8,,,,,,,20.66,85.22857142857143
21.9,,,,,,,20.32857142857143,85
22,,,,,,,20,84.75
22.1,,,,,,,19.75,84.5
22.2,,,,,,,19.514285714285712,84.25
22.3,,,,,,,19.2,83.975
22.4,,,,,,,18.957142857142856,83.725
22.5,,,,,,,18.733333333333338,83.5375
22.6,,,,,,,18.4,83.375
22.7,,,,,,,18.23333333333333,83.1
22.8,,,,,,,18.03333333333334,82.825
22.9,,,,,,,17.8,82.475
23,,,,,,,17.516666666666666,82.25
23.1,,,,,,,17.23333333333333,82.04444444444444
23.2,,,,,,,17.05,81.78571428571428
23.3,,,,,,,16.775000000000002,81.55000000000001
23.4,,,,,,,16.583333333333336,81.25
23.5,,,,,,,16.416666666666664,80.97142857142858
23.6,,,,,,,16.214285714285715,80.65
23.7,,,,,,,15.985714285714286,80.3
23.8,,,,,,,15.82,80.05714285714285
23.9,,,,,,,15.633333333333331,79.74285714285715
24,,,,,,,15.350000000000001,79.44285714285715
24.1,,,,,,,15.25,79.1125
24.2,,,,,,,15,78.825
24.3,,,,,,,14.866666666666669,78.4625
24.4,,,,,,,14.714285714285714,78.11428571428571
24.5,,,,,,,,77.82857142857142
24.6,,,,,,,,77.5
24.7,,,,,,,,77.05000000000001
24.8,,,,,,,,76.675
24.9,,,,,,,,76.3
25,,,,,,,,75.82857142857142
25.1,,,,,,,,75.26666666666667
25.2,,,,,,,,74.6625
25.3,,,,,,,,73.91666666666667
25.4,,,,,,,,72.9375
25.5,,,,,,,,71.55
25.6,,,,,,,,69.75000000000001
25.7,,,,,,,,66.94999999999997
25.8,,,,,,,,63.01250000000003
25.9,,,,,,,,58.6
26,,,,,,,,53.3428571428572
26.1,,,,,,,,47.69999999999994
26.2,,,,,,,,42.549999999999926
26.3,,,,,,,,37.8
26.4,,,,,,,,34.05000000000005
26.5,,,,,,,,31.200000000000003
26.6,,,,,,,,29.324999999999978
26.7,,,,,,,,28
26.8,,,,,,,,27.157142857142862
26.9,,,,,,,,26.44285714285714
27,,,,,,,,25.85555555555557
27.1,,,,,,,,25.36249999999999
27.2,,,,,,,,24.971428571428564
27.3,,,,,,,,24.54285714285715
27.4,,,,,,,,24.177777777777774
27.5,,,,,,,,23.925000000000004
27.6,,,,,,,,23.549999999999997
27.7,,,,,,,,23.174999999999997
27.8,,,,,,,,22.9
27.9,,,,,,,,22.61428571428571
28,,,,,,,,22.349999999999998
28.1,,,,,,,,22
28.2,,,,,,,,21.824999999999996
28.3,,,,,,,,21.512500000000003
28.4,,,,,,,,21.225000000000005
28.5,,,,,,,,20.974999999999994
28.6,,,,,,,,20.71428571428571
28.7,,,,,,,,20.42857142857143
28.8,,,,,,,,20.1
28.9,,,,,,,,19.933333333333334
29,,,,,,,,19.65
29.1,,,,,,,,19.450000000000003
29.2,,,,,,,,19.200000000000003
29.3,,,,,,,,18.949999999999996
29.4,,,,,,,,18.7
29.5,,,,,,,,18.47142857142857
29.6,,,,,,,,18.275000000000002
29.7,,,,,,,,18.112500000000004
29.8,,,,,,,,17.874999999999993
29.9,,,,,,,,17.624999999999996
30,,,,,,,,17.416666666666668
30.1,,,,,,,,17.266666666666662
30.2,,,,,,,,17.0375
30.3,,,,,,,,16.9
30.4,,,,,,,,16.61428571428571
30.5,,,,,,,,16.424999999999997
30.6,,,,,,,,16.3
30.7,,,,,,,,16.075000000000003
30.8,,,,,,,,15.911111111111115
30.9,,,,,,,,15.675000000000002
